,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
15418,PA1,VINORELBINE,SORAFENIB,0.04,20.0,0.001724963,10.0,1.692265176,5.495941128,3.567795377,0.0,0,-20.93687717,-4.886862324,0.966843546,1,1,SORAFENIB.VINORELBINE
9093,MDAMB436,DOXORUBICIN,DASATINIB,0.3,3.0,0.017895336,1.351090348,38.60624465,0.128575696,10.0,81.59386457,0,0.118393638,-18.1931531,0.118393638,1,1,DASATINIB.DOXORUBICIN
18348,SKOV3,ZOLINZA,MK-4827,4.0,10.0,2.507144504,2.03038798,0.0,1.0,0.0,100.0,0,21.46454765,21.46454765,21.46454765,1,1,MK-4827.ZOLINZA
11288,NCIH2122,VINORELBINE,LAPATINIB,0.04,5.0,0.001766134,10.0,11.31670326,5.0,1.251208469,25.88342347,0,-39.99143496,-24.06333539,-14.29374694,1,1,LAPATINIB.VINORELBINE
14580,OVCAR3,MK-5108,DASATINIB,2.0,3.0,0.505081133,3.093546829,70.89759062,0.045270028,1.204779996,19.79834226,0,16.16564744,4.191373427,17.41478877,1,1,DASATINIB.MK-5108
2123,A427,MK-5108,MK-2206,2.0,4.0,0.390090264,2.604689067,32.41686898,4.0,0.822164256,39.90889876,0,6.356489771,1.539646832,14.8010341,1,1,MK-2206.MK-5108
6271,HT144,MK-4541,GEMCITABINE,4.0,0.01,3.551458618,1.153749369,89.13433023,0.002902711,10.0,56.15050859,0,-8.448055457,-8.998680289,-7.21555275,1,1,GEMCITABINE.MK-4541
20830,UWB1289,DASATINIB,SORAFENIB,3.0,20.0,0.062868584,1.069060842,0.0,3.926954608,2.628513268,0.0,0,-1.13128784,-3.06169144,8.996969896,1,1,DASATINIB.SORAFENIB
21097,UWB1289,METFORMIN,DINACICLIB,250.0,0.04,250.0,1.848029044,65.20415947,0.006794221,2.592706928,9.293752016,0,4.549573372,7.378057844,11.01729948,1,1,DINACICLIB.METFORMIN
14863,PA1,5-FU,PD325901,10.0,0.1,1.893809545,1.406479341,17.53436295,0.046590479,0.963605139,77.08402182,0,8.178379088,0.240235954,9.549617316,1,1,5-FU.PD325901
6561,HT144,ZOLINZA,MK-2206,4.0,4.0,1.815539721,2.190176039,0.0,0.283652859,1.000726111,84.0485814,0,14.40131291,6.689825265,16.71787426,1,1,MK-2206.ZOLINZA
9939,MSTO,METHOTREXATE,MK-2206,0.2,4.0,0.016496732,1.959841761,11.3500112,1.725161983,2.222168469,0.0,0,0.061593979,0.099590196,8.02075171,1,1,METHOTREXATE.MK-2206
10196,NCIH1650,CARBOPLATIN,LAPATINIB,50.0,5.0,1.0,0.0,100.0,0.208819388,1.201108998,40.52943821,0,-10.35893232,-10.35893232,-10.35893232,1,1,CARBOPLATIN.LAPATINIB
20721,UWB1289,5-FU,AZD1775,10.0,0.5,3.279812714,0.665466156,28.02855834,0.053169677,1.602490427,5.175709362,0,5.586801028,-5.50522027,8.835447665,1,1,5-FU.AZD1775
622,A2780,5-FU,ZOLINZA,10.0,4.0,1.695142171,1.744558015,30.21226579,2.348833052,2.075953047,0.0,0,-2.588746885,-0.709350516,11.12327332,1,1,5-FU.ZOLINZA
8803,LOVO,OXALIPLATIN,SORAFENIB,20.0,20.0,2.512137223,1.32868653,21.25764311,7.311120444,6.725176024,11.37842292,0,-28.00267976,-26.54143587,-19.66091129,1,1,OXALIPLATIN.SORAFENIB
10611,NCIH1650,SUNITINIB,ABT-888,5.0,10.0,1.53353702,3.980988904,69.78789663,10.0,1.186264744,63.97831135,0,-0.568638368,-1.510372355,3.621512844,1,1,ABT-888.SUNITINIB
16042,RPMI7951,5-FU,L778123,10.0,5.0,1.786006016,1.469175186,48.33984502,1.308256625,1.398565708,34.42040371,0,0.397672543,-11.69741708,8.000400961,1,1,5-FU.L778123
13809,OV90,DEXAMETHASONE,PD325901,10.0,0.1,5.376146517,1.152270359,89.07627886,0.00918619,1.290288845,15.34247821,0,-58.68065841,-62.62931016,-57.89886505,1,1,DEXAMETHASONE.PD325901
13781,OV90,CYCLOPHOSPHAMIDE,SUNITINIB,10.0,5.0,1.0,0.0,100.0,5.0,0.627222326,91.56744696,0,4.347037146,4.347037146,4.347037146,1,1,CYCLOPHOSPHAMIDE.SUNITINIB
18321,SKOV3,VINORELBINE,BEZ-235,0.04,0.4,0.006281536,1.334115347,37.50166624,0.022483151,3.158772298,22.61043892,0,0.000167722,-10.76218305,16.32508937,1,1,BEZ-235.VINORELBINE
16091,RPMI7951,BORTEZOMIB,MK-8669,0.04,0.01,0.002180096,10.0,0.0,0.000292703,1.37366414,39.15969592,0,-7.052460259,-8.491520916,8.686017543,1,1,BORTEZOMIB.MK-8669
2179,A427,MRK-003,GELDANAMYCIN,10.0,2.0,7.476972314,1.26892688,0.0,0.267763617,1.599646228,22.2154231,0,4.933507689,2.751886154,20.78295801,1,1,GELDANAMYCIN.MRK-003
11563,NCIH23,L778123,TOPOTECAN,5.0,1.0,1.02306871,1.304602939,63.92346152,0.061308884,1.740108921,12.63267975,0,12.40889236,2.135801022,14.61091966,1,1,L778123.TOPOTECAN
11900,NCIH23,VINORELBINE,SUNITINIB,0.04,5.0,0.01037904,1.378405641,2.573552078,4.923106321,2.033612723,0.0,0,2.303614529,9.144728844,18.43371488,1,1,SUNITINIB.VINORELBINE
5092,ES2,MK-4541,SUNITINIB,4.0,5.0,4.0,10.0,92.39067314,5.0,4.960032406,38.81986017,0,17.04986113,18.52304562,18.83643334,1,1,MK-4541.SUNITINIB
10700,NCIH1650,ZOLINZA,DASATINIB,4.0,3.0,3.004272272,1.499067889,14.15978332,0.029360868,0.700151392,20.38356087,0,8.351508212,-3.965545785,14.3959426,1,1,DASATINIB.ZOLINZA
14499,OVCAR3,LAPATINIB,ERLOTINIB,5.0,5.0,0.596908448,1.318832589,68.08483357,0.591628629,0.904422279,14.93292635,0,-15.51649183,-39.42500904,-10.88299489,1,1,ERLOTINIB.LAPATINIB
5368,ES2,ZOLINZA,BORTEZOMIB,4.0,0.04,1.739350721,2.182020191,11.30337484,0.010181121,10.0,4.299070337,0,6.127402726,39.57965634,47.31934996,1,1,BORTEZOMIB.ZOLINZA
9894,MSTO,MRK-003,MK-8776,10.0,4.0,3.297341084,10.0,74.9989743,0.959601137,3.152023786,13.04406555,0,-1.629366274,0.834413469,5.050012972,1,1,MK-8776.MRK-003
21074,UWB1289,MRK-003,MK-5108,10.0,2.0,4.13902848,4.546744191,40.33343852,0.236207616,1.682351586,42.84409791,0,-10.26376435,-10.22385652,0.705533946,1,1,MK-5108.MRK-003
15890,RKO,PD325901,DASATINIB,0.1,3.0,0.1,0.63541757,61.53054138,2.934932551,0.578106261,79.30877087,0,16.07341412,4.196994998,18.68126895,1,1,DASATINIB.PD325901
16496,RPMI7951,PACLITAXEL,PD325901,0.04,0.1,0.001681941,10.0,0.0,0.005224962,3.191597826,33.74105834,0,-13.82143079,-9.905648556,7.637928969,1,1,PACLITAXEL.PD325901
2394,A427,GELDANAMYCIN,TOPOTECAN,2.0,1.0,0.267763617,1.599646228,22.2154231,0.05356704,1.620082763,14.8192124,0,17.00124879,1.359515258,29.27304908,1,1,GELDANAMYCIN.TOPOTECAN
7127,HT29,VINBLASTINE,MK-4827,0.04,10.0,0.008721689,10.0,19.60282911,10.0,10.0,49.60416558,0,3.650151706,25.01123001,28.98988336,1,1,MK-4827.VINBLASTINE
10694,NCIH1650,VINORELBINE,ZOLINZA,0.04,4.0,0.009176446,1.563571522,34.55963019,3.004272272,1.499067889,14.15978332,0,9.285259863,9.405936768,23.83016263,1,1,VINORELBINE.ZOLINZA
12612,NCIH520,CYCLOPHOSPHAMIDE,MK-8776,10.0,4.0,1.0,0.0,100.0,0.571408754,2.352498891,79.72356524,0,1.199398406,1.199398406,1.199398406,1,1,CYCLOPHOSPHAMIDE.MK-8776
12948,NCIH520,OXALIPLATIN,DINACICLIB,20.0,0.04,4.382098956,2.623209565,56.30943798,0.011449519,2.421230545,4.499595082,0,3.627936062,-0.507784423,10.65132366,1,1,DINACICLIB.OXALIPLATIN
16681,SKMEL30,CARBOPLATIN,ABT-888,50.0,10.0,17.92458268,10.0,66.60695318,1.0,0.0,100.0,0,16.86332548,16.86332548,16.86332548,1,1,ABT-888.CARBOPLATIN
16844,SKMEL30,L778123,VINORELBINE,5.0,0.04,2.511332239,1.440093098,32.86517938,0.003498869,2.238458517,43.02523109,0,6.154374256,-0.371940941,17.55588298,1,1,L778123.VINORELBINE
19766,T47D,L778123,GEMCITABINE,5.0,0.01,0.321231758,10.0,64.10121387,0.001388352,2.360092439,29.3303363,0,-12.01299661,-25.99063716,-11.86794993,1,1,GEMCITABINE.L778123
18325,SKOV3,VINORELBINE,ERLOTINIB,0.04,5.0,0.006281536,1.334115347,37.50166624,2.529277484,0.94117467,7.935408132,0,38.7160664,23.41616605,52.8842438,1,1,ERLOTINIB.VINORELBINE
9983,MSTO,PD325901,TOPOTECAN,0.1,1.0,0.017352635,0.494673682,69.32330923,0.079465906,1.889298297,14.70967076,0,7.165672914,-7.281221026,8.836955655,1,1,PD325901.TOPOTECAN
11429,NCIH23,CYCLOPHOSPHAMIDE,MK-8776,10.0,4.0,1.0,0.0,100.0,0.444814793,1.864142518,32.4685535,0,-8.336741087,-8.336741087,-8.336741087,1,2,CYCLOPHOSPHAMIDE.MK-8776
3650,DLD1,BEZ-235,DINACICLIB,0.4,0.04,0.034301763,1.647139986,42.45293751,0.01609137,3.277694023,25.62289332,0,3.749032479,4.614862148,19.70544745,1,1,BEZ-235.DINACICLIB
15962,RKO,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,1.0,0.0,100.0,0.511770404,2.042914942,8.054680976,0,-23.51643171,-23.51643171,-23.51643171,1,1,GELDANAMYCIN.TEMOZOLOMIDE
17780,SKMES1,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,0.12884668,2.229218661,17.79347907,20.0,1.017489058,38.77348239,0,-6.881912232,-10.52114198,1.811626415,1,1,GELDANAMYCIN.OXALIPLATIN
18079,SKOV3,MK-4541,ZOLINZA,4.0,4.0,1.0,0.0,100.0,2.507144504,2.03038798,0.0,0,23.99010822,23.99010822,23.99010822,1,1,MK-4541.ZOLINZA
16256,RPMI7951,L778123,SN-38,5.0,0.005,1.308256625,1.398565708,34.42040371,0.003024817,1.62326447,0.0,0,12.26196022,9.976053023,23.16775027,1,1,L778123.SN-38
15486,RKO,AZD1775,ERLOTINIB,0.5,5.0,0.236381455,10.0,57.07764202,5.0,10.0,70.21203959,0,-7.881247721,1.102678688,2.415502526,1,1,AZD1775.ERLOTINIB
607,A2780,5-FU,BORTEZOMIB,10.0,0.04,1.695142171,1.744558015,30.21226579,0.00257599,3.177206137,2.49635213,0,-22.21441354,-19.00156539,-5.632205817,1,1,5-FU.BORTEZOMIB
14033,OV90,MRK-003,LAPATINIB,10.0,5.0,10.0,0.784745814,21.78976649,5.0,0.731262182,58.84233405,0,11.65621182,0.281057518,16.4203335,1,1,LAPATINIB.MRK-003
13385,OCUBM,MK-4541,PD325901,4.0,0.1,1.0,0.0,100.0,1.1e-05,0.1,90.1671045,0,24.98628191,24.98628191,24.98628191,1,1,MK-4541.PD325901
19187,SW837,L778123,MK-5108,5.0,2.0,5.0,3.588551346,39.63383334,2.0,10.0,93.23041416,0,19.45473796,20.95781465,21.27344248,1,1,L778123.MK-5108
22006,VCAP,DEXAMETHASONE,L778123,10.0,5.0,1.0,0.0,100.0,3.174004224,0.786416349,25.31295892,0,13.78130422,13.78130422,13.78130422,1,1,DEXAMETHASONE.L778123
15517,RKO,CARBOPLATIN,BEZ-235,50.0,0.4,50.0,10.0,87.40743081,0.023979506,1.651382462,47.62224428,0,9.903564865,8.749347219,10.93944352,1,1,BEZ-235.CARBOPLATIN
14919,PA1,CARBOPLATIN,DASATINIB,50.0,3.0,4.117956343,1.83352026,0.883205678,0.062649531,1.122418615,22.03005923,0,17.35566283,0.439269743,27.72026541,1,1,CARBOPLATIN.DASATINIB
4102,DLD1,TEMOZOLOMIDE,LAPATINIB,250.0,5.0,1.0,0.0,100.0,5.0,0.734410513,69.41530848,0,4.452622462,4.452622462,4.452622462,1,1,LAPATINIB.TEMOZOLOMIDE
12528,NCIH520,5-FU,MK-8669,10.0,0.01,1.536877962,1.501353797,57.22644821,0.001405001,1.507253779,63.80246242,0,7.8835361,-8.827171375,14.24743861,1,1,5-FU.MK-8669
9008,MDAMB436,BORTEZOMIB,BEZ-235,0.04,0.4,0.004419112,1.840772845,4.08076739,0.021369411,1.143235316,48.43993302,0,17.93214097,2.488753135,27.54799706,1,1,BEZ-235.BORTEZOMIB
10795,NCIH2122,CARBOPLATIN,BORTEZOMIB,50.0,0.04,14.48810898,10.0,74.00293736,0.009790456,10.0,13.19441142,0,34.32029823,35.01984434,40.6162185,1,1,BORTEZOMIB.CARBOPLATIN
6162,HT144,ERLOTINIB,SORAFENIB,5.0,20.0,4.972358775,1.240779342,0.0,8.011267228,2.658048917,0.0,0,-1.025083475,4.293292821,11.74129144,1,1,ERLOTINIB.SORAFENIB
14059,OV90,METFORMIN,DINACICLIB,250.0,0.04,250.0,1.548411568,68.71887006,0.008725785,2.300763327,26.34067209,0,-8.499634197,-8.196398118,-3.501197142,1,1,DINACICLIB.METFORMIN
628,A2780,ABT-888,OXALIPLATIN,10.0,20.0,10.0,1.980873154,77.99201698,2.450534475,1.578946999,19.76715514,0,-4.146351321,-5.730007719,-2.959777618,1,1,ABT-888.OXALIPLATIN
17268,SKMES1,CARBOPLATIN,DASATINIB,50.0,3.0,50.0,1.279870124,56.91485535,0.190228682,1.443122731,30.87702988,0,-1.551235544,-6.922187672,4.621982123,1,1,CARBOPLATIN.DASATINIB
7157,HT29,ZOLINZA,AZD1775,4.0,0.5,1.690803714,2.075428812,0.0,0.342982665,3.163591651,0.0,0,-2.81561108,13.0069954,18.01529236,1,1,AZD1775.ZOLINZA
1614,A375,METHOTREXATE,ZOLINZA,0.2,4.0,0.052120158,7.023420876,10.79373968,2.785474591,2.294041323,0.0,0,-31.61069469,-17.48724543,-14.57400671,1,2,METHOTREXATE.ZOLINZA
1027,A2780,MITOMYCINE,MK-5108,1.0,2.0,0.063785054,1.657777327,28.77322722,0.504400142,1.55405091,43.64959764,0,-5.623214964,-20.11839319,2.036264452,1,1,MITOMYCINE.MK-5108
8909,LOVO,VINORELBINE,BEZ-235,0.04,0.4,0.001847725,3.89621073,24.3292413,0.016477686,1.453323164,21.62664088,0,-12.47725445,-36.4895086,3.076710696,1,1,BEZ-235.VINORELBINE
6975,HT29,METFORMIN,DINACICLIB,250.0,0.04,250.0,10.0,89.80144439,0.009961309,2.436965921,21.4452575,0,0.064905804,1.669910457,2.727117346,1,1,DINACICLIB.METFORMIN
1810,A427,5-FU,ZOLINZA,10.0,4.0,5.428628248,1.750076768,14.93695313,0.4915019,0.971800574,0.0,0,-36.66549717,-39.77765592,-24.61512897,1,1,5-FU.ZOLINZA
8855,LOVO,SUNITINIB,OXALIPLATIN,5.0,20.0,0.978246419,2.080422976,21.10065642,2.512137223,1.32868653,21.25764311,0,-3.848544591,-13.89123653,3.34657905,1,1,OXALIPLATIN.SUNITINIB
5694,HCT116,MK-4541,SN-38,4.0,0.005,4.0,0.303340226,93.45313162,0.005,2.119130999,32.67601704,0,-2.357710239,-5.407018205,-1.984336262,1,1,MK-4541.SN-38
3859,DLD1,MK-2206,SN-38,4.0,0.005,0.937148614,1.827788757,86.83623921,0.005,0.871114028,79.62382635,0,14.87267182,11.40799082,17.66289549,1,1,MK-2206.SN-38
18126,SKOV3,MRK-003,CYCLOPHOSPHAMIDE,10.0,10.0,10.0,3.720052352,78.41020012,1.0,0.0,100.0,0,13.18251921,13.18251921,13.18251921,1,1,CYCLOPHOSPHAMIDE.MRK-003
18144,SKOV3,MRK-003,OXALIPLATIN,10.0,20.0,10.0,3.720052352,78.41020012,7.791433874,10.0,67.29584838,0,-6.685809057,-0.486895633,0.677487032,1,1,MRK-003.OXALIPLATIN
1467,A375,MK-4541,DEXAMETHASONE,4.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,0.692991326,0.692991326,0.692991326,1,1,DEXAMETHASONE.MK-4541
10752,NCIH2122,ABT-888,SORAFENIB,10.0,20.0,1.113077125,2.533978193,91.56704289,12.07306172,2.495323445,0.0,0,16.7790046,12.92594578,17.15672367,1,1,ABT-888.SORAFENIB
16847,SKMEL30,LAPATINIB,ABT-888,5.0,10.0,4.989859118,9.999980184,65.93728798,1.0,0.0,100.0,0,-9.013309785,-9.013309785,-9.013309785,1,1,ABT-888.LAPATINIB
1135,A2780,VINBLASTINE,SUNITINIB,0.04,5.0,0.006343301,1.482701977,13.3176134,2.808751244,1.185821501,6.47394234,0,0.448261429,-3.247552024,12.99833842,1,1,SUNITINIB.VINBLASTINE
8385,LOVO,AZD1775,DASATINIB,0.5,3.0,0.170124459,1.140557915,0.0,0.076190596,1.048750617,29.70273068,0,14.66605467,-8.495376554,23.88881386,1,1,AZD1775.DASATINIB
21926,VCAP,AZD1775,MK-8776,0.5,4.0,0.236579327,10.0,8.64986852,0.686707899,2.437955147,65.20400261,0,81.66240064,87.70035745,92.37678344,1,1,AZD1775.MK-8776
14124,OV90,PD325901,OXALIPLATIN,0.1,20.0,0.00918619,1.290288845,15.34247821,5.908511307,1.773113235,43.4171078,0,-14.1918755,-24.77274225,-4.133633433,1,1,OXALIPLATIN.PD325901
6003,HT144,5-FU,DINACICLIB,10.0,0.04,3.277443615,1.497254796,62.01031483,0.012660859,2.487512726,0.0,0,1.559910538,-1.533503023,6.952157891,1,1,5-FU.DINACICLIB
20225,UACC62,CYCLOPHOSPHAMIDE,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.01410744,1.828153637,0.0,0,8.525502346,8.525502346,8.525502346,1,1,CYCLOPHOSPHAMIDE.DINACICLIB
6205,HT144,L778123,BORTEZOMIB,5.0,0.04,5.0,0.715331801,9.47891732,0.006916912,1.856032255,0.0,0,4.451683577,0.188564852,13.60928043,1,1,BORTEZOMIB.L778123
579,A2058,ZOLINZA,DASATINIB,4.0,3.0,1.33697119,10.0,28.70069909,0.025977973,1.019602605,91.46819517,0,48.58237741,40.66824361,48.97829677,1,1,DASATINIB.ZOLINZA
10852,NCIH2122,DEXAMETHASONE,MK-2206,10.0,4.0,0.0035,0.1,65.96767714,1.581272187,1.395489055,59.61726601,0,86.2116141,68.64237616,86.77612182,1,1,DEXAMETHASONE.MK-2206
16383,RPMI7951,MRK-003,ETOPOSIDE,10.0,4.0,3.7493829,10.0,85.397126,0.403802481,1.734445087,4.081359706,0,11.48727953,9.672997133,13.47222569,1,1,ETOPOSIDE.MRK-003
6716,HT29,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-9.924714423,-9.924714423,-9.924714423,1,1,DEXAMETHASONE.TEMOZOLOMIDE
20924,UWB1289,L778123,ABT-888,5.0,10.0,0.479317267,1.056099977,45.51825985,10.0,1.912508276,72.83692041,0,3.710282904,0.571809494,4.139582219,1,1,ABT-888.L778123
5468,HCT116,CARBOPLATIN,L778123,50.0,5.0,1.0,0.0,100.0,5.0,0.823790025,50.86944642,0,-8.060214942,-8.060214942,-8.060214942,1,1,CARBOPLATIN.L778123
13891,OV90,L778123,DINACICLIB,5.0,0.04,1.741004923,10.0,72.40380765,0.008725785,2.300763327,26.34067209,0,11.58713525,9.748243452,16.65243308,1,1,DINACICLIB.L778123
466,A2058,PACLITAXEL,AZD1775,0.04,0.5,0.00174896,10.0,1.723012934,0.212832215,10.0,26.78168024,0,-29.72483852,-2.750865301,3.812999978,1,1,AZD1775.PACLITAXEL
13002,NCIH520,SUNITINIB,PD325901,5.0,0.1,4.655412984,5.965008799,0.0,1.0,0.0,100.0,0,18.2524814,18.2524814,18.2524814,1,1,PD325901.SUNITINIB
5384,ES2,ZOLINZA,TEMOZOLOMIDE,4.0,250.0,1.739350721,2.182020191,11.30337484,14.91031578,2.909003129,49.09100949,0,22.28082952,19.59524375,36.66240343,1,1,TEMOZOLOMIDE.ZOLINZA
158,A2058,DOXORUBICIN,GELDANAMYCIN,0.3,2.0,0.012271697,2.359708904,8.986739449,0.10388905,10.0,17.06794584,0,12.57280213,0.915097134,21.14682377,1,1,DOXORUBICIN.GELDANAMYCIN
15510,RKO,BORTEZOMIB,OXALIPLATIN,0.04,20.0,0.009351021,10.0,2.796583399,8.115288572,10.0,56.49863504,0,16.97151202,34.87880057,39.52724474,1,1,BORTEZOMIB.OXALIPLATIN
15818,RKO,MRK-003,TEMOZOLOMIDE,10.0,250.0,4.864788195,9.951633867,57.16340082,1.0,0.0,100.0,0,-2.56302613,-2.56302613,-2.56302613,1,1,MRK-003.TEMOZOLOMIDE
12540,NCIH520,ABT-888,OXALIPLATIN,10.0,20.0,1.0,0.0,100.0,4.382098956,2.623209565,56.30943798,0,-8.038710329,-8.038710329,-8.038710329,1,1,ABT-888.OXALIPLATIN
6754,HT29,ETOPOSIDE,AZD1775,4.0,0.5,1.892457893,1.991849349,42.42387413,0.342982665,3.163591651,0.0,0,20.92949674,29.58271011,34.64391641,1,1,AZD1775.ETOPOSIDE
17013,SKMEL30,METHOTREXATE,BORTEZOMIB,0.2,0.04,0.081768816,10.0,16.99095213,0.003401226,2.227958894,1.932810379,0,-14.709709,0.003064619,6.993518356,1,1,BORTEZOMIB.METHOTREXATE
19241,SW837,MK-4541,DOXORUBICIN,4.0,0.3,1.54082462,9.999999976,86.48639189,0.07337878,0.966681322,0.0,0,4.350057708,0.846802446,4.350057708,1,1,DOXORUBICIN.MK-4541
13540,OCUBM,PD325901,MK-8776,0.1,4.0,1.1e-05,0.1,90.1671045,0.311754539,2.308924139,47.52308341,0,4.730591314,-6.847053949,4.860855769,1,1,MK-8776.PD325901
6028,HT144,AZD1775,BEZ-235,0.5,0.4,0.200943276,10.0,63.19058425,0.036413782,1.493740457,29.49027709,0,18.3450819,16.38525113,27.81030896,1,1,AZD1775.BEZ-235
9136,MDAMB436,ETOPOSIDE,SORAFENIB,4.0,20.0,0.309152213,1.352692502,49.75663342,9.858179869,10.0,23.03722533,0,-8.134800331,-10.06653737,0.885579043,1,1,ETOPOSIDE.SORAFENIB
190,A2058,ETOPOSIDE,GELDANAMYCIN,4.0,2.0,0.209211814,10.0,11.2222446,0.10388905,10.0,17.06794584,0,-1.827771753,10.14709906,34.47016635,1,1,ETOPOSIDE.GELDANAMYCIN
13982,OV90,MK-4827,DASATINIB,10.0,3.0,3.760179037,10.0,69.60230561,0.159067405,2.488705938,47.44086915,0,-15.77806412,-13.37535869,-5.756404211,1,1,DASATINIB.MK-4827
16669,SKMEL30,BEZ-235,SORAFENIB,0.4,20.0,0.117467793,1.348847728,22.71912265,4.629098254,1.86921124,22.72973457,0,10.38355677,4.545614309,19.4181224,1,1,BEZ-235.SORAFENIB
17830,SKOV3,AZD1775,GELDANAMYCIN,0.5,2.0,0.215432379,10.0,51.98626632,0.172909704,1.998860884,26.01574291,0,-8.463081622,-3.677891066,6.00550385,1,1,AZD1775.GELDANAMYCIN
21107,UWB1289,METFORMIN,SORAFENIB,250.0,20.0,250.0,1.848029044,65.20415947,3.926954608,2.628513268,0.0,0,1.64513849,1.178473809,2.745743124,1,1,METFORMIN.SORAFENIB
10370,NCIH1650,LAPATINIB,MK-8776,5.0,4.0,0.208819388,1.201108998,40.52943821,0.727525658,1.733688268,51.32875537,0,0.353322464,-24.34953577,8.557270286,1,1,LAPATINIB.MK-8776
18849,SW620,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.003622332,1.52289613,40.70309558,12.63234102,9.999999999,55.04806908,0,9.022710883,-17.80136947,22.55350736,1,1,PACLITAXEL.TEMOZOLOMIDE
10840,NCIH2122,DASATINIB,SORAFENIB,3.0,20.0,1.0,0.0,100.0,12.07306172,2.495323445,0.0,0,8.659701887,8.659701887,8.659701887,1,1,DASATINIB.SORAFENIB
10102,MSTO,ZOLINZA,MK-4827,4.0,10.0,0.19473496,1.209562121,24.56900737,5.882769855,1.44759511,0.0,0,39.98432518,30.31072622,49.87045103,1,1,MK-4827.ZOLINZA
5878,HCT116,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.003150464,1.647702263,16.63151466,0.574304613,4.19195591,30.5290161,0,-11.73630099,-9.226507444,8.835992676,1,1,GELDANAMYCIN.PACLITAXEL
17159,SKMEL30,VINORELBINE,ERLOTINIB,0.04,5.0,0.003498869,2.238458517,43.02523109,4.999660268,9.999997915,49.62549882,0,14.1030364,18.61214137,24.26883684,1,1,ERLOTINIB.VINORELBINE
1078,A2780,SUNITINIB,BEZ-235,5.0,0.4,2.808751244,1.185821501,6.47394234,0.022076004,2.658335978,22.64199347,0,6.974174008,2.086948848,19.00660464,1,1,BEZ-235.SUNITINIB
12781,NCIH520,MK-4541,CARBOPLATIN,4.0,50.0,0.882854581,1.11392054,93.0756375,15.35698564,10.0,76.49668232,0,-15.79190001,-15.83823951,-12.75754647,1,1,CARBOPLATIN.MK-4541
4892,ES2,CYCLOPHOSPHAMIDE,SORAFENIB,10.0,20.0,1.0,0.0,100.0,13.46329722,3.43811392,0.0,0,16.25772175,16.25772175,16.25772175,1,1,CYCLOPHOSPHAMIDE.SORAFENIB
9500,MDAMB436,VINORELBINE,MK-5108,0.04,2.0,0.008235335,1.853452487,35.01579901,0.776514635,10.0,77.19701931,0,0.449224696,1.680526604,7.629784928,1,1,MK-5108.VINORELBINE
15299,PA1,OXALIPLATIN,MK-8776,20.0,4.0,1.656636334,1.486071004,5.425252084,1.171066503,2.908021544,76.65803668,0,-17.04485637,-22.73724484,-16.69792834,1,1,MK-8776.OXALIPLATIN
1322,A375,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,82.02462283,9.999999997,79.39319533,0,-1.920725545,-1.920725545,-1.920725545,1,1,DEXAMETHASONE.TEMOZOLOMIDE
15636,RKO,ETOPOSIDE,ZOLINZA,4.0,4.0,1.96508535,1.192781665,30.99321971,4.0,1.182397875,8.835611116,0,12.29376255,9.592300125,25.42692944,1,1,ETOPOSIDE.ZOLINZA
17700,SKMES1,TEMOZOLOMIDE,LAPATINIB,250.0,5.0,12.91737117,9.999999999,91.37048895,0.237147423,1.310593315,36.92422442,0,-1.844210097,-13.76441971,-1.67613372,1,1,LAPATINIB.TEMOZOLOMIDE
8458,LOVO,DASATINIB,ABT-888,3.0,10.0,0.076190596,1.048750617,29.70273068,4.694207396,10.0,90.99692679,0,-0.163223251,-2.595997063,-0.163223251,1,1,ABT-888.DASATINIB
6079,HT144,CARBOPLATIN,ZOLINZA,50.0,4.0,14.36710232,10.0,77.30736772,1.815539721,2.190176039,0.0,0,9.745234107,11.79308819,16.9915959,1,1,CARBOPLATIN.ZOLINZA
12791,NCIH520,MK-4541,LAPATINIB,4.0,5.0,0.882854581,1.11392054,93.0756375,5.0,10.0,59.99983675,0,-6.494876137,-7.159288296,-5.852118285,1,1,LAPATINIB.MK-4541
16577,RPMI7951,VINORELBINE,LAPATINIB,0.04,5.0,0.001747825,10.0,2.515976949,5.0,1.005893591,40.26961233,0,-27.97330589,-19.44778496,-9.907087201,1,1,LAPATINIB.VINORELBINE
5786,HCT116,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.007933692,1.957436447,0.0,0,21.90638134,21.90638134,21.90638134,1,1,BORTEZOMIB.METFORMIN
