CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
OVCAR3,ZOLINZA,2.22178571429,4.0,0.640555522143,4.6569822675,40.6784711944,1.732376641,3.438020721,0.0,2.37997958779,8.74321999893,16.6108790856
PA1,5-FU,19.12,10.0,16.4697124216,3.96369554394,37.358182942,1.893809545,1.406479341,17.53436295,11.5316831385,9.38559780512,20.7145333396
PA1,ABT-888,3.7425,10.0,1.258580975,4.87784233783,30.9304384593,1.0,0.0,100.0,16.0243288412,16.0243288412,16.0243288412
PA1,AZD1775,6.08884615385,0.5,1.81397578815,3.56774205115,37.1694947387,0.232505379,10.0,48.57788165,14.3177912216,19.9046169208,24.2245396621
PA1,BEZ-235,8.809,0.4,1.6662657654,2.4724185966,17.536817582,0.047322894,1.299053592,27.47580621,9.8981433506,3.3665362038,20.3291653706
PA1,CARBOPLATIN,18.0583333333,50.0,15.3779218347,3.80208801394,38.5091051919,4.117956343,1.83352026,0.883205678,-4.28338074911,-3.52523822239,6.06088724289
PA1,CYCLOPHOSPHAMIDE,3.07307692308,10.0,1.53261610323,4.32133233162,39.5462609826,1.0,0.0,100.0,5.05560411254,5.05560411254,5.05560411254
PA1,DASATINIB,3.77928571429,3.0,0.697606794143,4.29905017114,38.2379885029,0.062649531,1.122418615,22.03005923,19.1123856563,2.991411551,25.4242949143
PA1,DEXAMETHASONE,23.0035714286,10.0,19.8059681871,4.24443497021,42.8250856929,0.250133312,9.712254337,93.62636955,11.4195933594,6.20054844021,11.4808355784
PA1,DINACICLIB,4.0,0.04,1.171066503,2.908021544,76.65803668,0.006623759,2.331439309,0.473804777,18.39351078,17.0710452,23.73806491
PA1,DOXORUBICIN,22.1814285714,0.3,19.3799843671,3.84210066629,36.6467269374,0.010682836,10.0,2.334928135,4.61715487057,5.31307337307,8.84554855207
PA1,ERLOTINIB,7.64428571429,5.0,1.18709676171,2.63413481814,45.3874769906,1.511403026,9.999999999,40.20076418,7.23081914814,11.1540898647,17.0259983229
PA1,GELDANAMYCIN,6.01125,2.0,0.70884692475,2.1985744015,21.9210219775,2.0,10.0,66.80882581,2.5879253175,5.157748115,8.04094995
PA1,L778123,5.39607142857,5.0,1.61330046486,3.70157181771,28.2294327698,1.816392559,1.054759976,38.99423397,17.0392383666,12.1262976566,23.6134919855
PA1,LAPATINIB,6.20958333333,5.0,1.45216938442,3.80186281525,42.2089133311,4.999447668,9.999999972,66.61665012,19.3299819022,21.9561557399,24.7640795866
PA1,METFORMIN,4.07833333333,250.0,1.94066167725,4.73000393975,43.5249066581,1.0,0.0,100.0,7.17065811167,7.17065811167,7.17065811167
PA1,MITOMYCINE,19.9766666667,1.0,18.1953987391,4.16773168527,43.5406492809,0.077630556,1.54288774,1.148840103,6.8402488422,5.82026786933,14.6687629741
PA1,MK-2206,5.37958333333,4.0,1.08331931025,3.812264194,42.2483970625,4.0,1.386792155,73.45705124,25.8167029435,25.3071796627,29.4552125038
PA1,MK-4541,25.8436538462,4.0,11.1455071036,3.332252687,36.5500064199,0.970917951,10.0,94.49834057,9.40462779669,8.43957941404,10.426420296
PA1,MK-4827,6.22772727273,10.0,1.54478827255,3.16386574309,44.9333465112,4.432824649,2.206622764,0.0,16.3552204322,20.0947694316,27.6086727845
PA1,MK-5108,5.735,2.0,1.55858383608,3.57173566946,38.7522907162,0.367970603,1.247136582,7.091634193,11.0219784312,6.74004917677,19.8577535143
PA1,MK-8669,4.4075,0.01,1.45366923117,3.6958459285,29.4239113077,0.000536966,10.0,85.69719959,23.6468974062,16.6985466938,26.565340943
PA1,MRK-003,16.0167307692,10.0,1.55328126377,4.36364342762,35.8841331407,10.0,2.044880795,48.89163881,16.2855332082,18.9665712787,22.7934118362
PA1,OXALIPLATIN,8.01333333333,20.0,2.22454379667,2.93575207667,25.710613819,1.656636334,1.486071004,5.425252084,-8.51761368933,-9.697844234,-0.781148326
PA1,PD325901,7.176875,0.1,1.17940180737,2.80651573513,40.3016685204,0.046590479,0.963605139,77.08402182,15.4686721179,10.1795886089,17.8604477774
PA1,SN-38,8.01333333333,0.005,2.22454379667,2.93575207667,25.710613819,0.001061103,2.068765749,5.126994369,3.06679642067,8.390812483,16.9645909933
PA1,SORAFENIB,2.02,20.0,0.588845131,2.6197304265,38.5659207285,5.495941128,3.567795377,0.0,1.680741102,5.4865454325,9.9164132185
PA1,SUNITINIB,25.1670833333,5.0,21.7515522896,2.96040492158,38.7227397372,3.824096718,5.505699327,0.0,12.4513259727,21.0374356928,23.7979217629
PA1,TEMOZOLOMIDE,4.401,250.0,1.69128799527,4.45134743253,46.4549950061,250.0,2.22316407,28.3943648,16.0500636411,20.1840696829,24.7447672361
PA1,VINBLASTINE,27.1372727273,0.04,24.4612113372,3.33929393018,45.1454181227,0.004257307,1.559885731,2.950758262,1.66578427018,-2.65472539282,11.3646428932
PA1,VINORELBINE,23.8866666667,0.04,22.4629250748,4.65732144467,40.4652703812,0.001724963,10.0,1.692265176,-35.8820594108,-22.3033581083,-16.2199065892
PA1,ZOLINZA,27.5841666667,4.0,22.8626715796,4.06214165775,35.7587625939,0.786668831,2.621075802,0.220209304,16.6693503955,21.7461116009,28.7658703933
RKO,5-FU,20.8126666667,10.0,2.85552851593,3.02547637287,48.2079767657,1.1050547,1.555285896,62.80603333,9.70572076033,0.786134617867,13.5457652807
RKO,ABT-888,6.20714285714,10.0,3.25680462014,4.360728941,29.6862712837,1.0,0.0,100.0,9.68369141957,9.68369141957,9.68369141957
RKO,AZD1775,5.64964285714,0.5,3.02859569257,5.14623739279,45.5373538068,0.236381455,10.0,57.07764202,4.37898136557,12.2628266491,15.8325434119
RKO,BEZ-235,10.01125,0.4,5.51445536525,6.422409544,29.97413155,0.023979506,1.651382462,47.62224428,3.88554128275,2.86805764925,15.370605392
RKO,BORTEZOMIB,4.49444444444,0.04,2.1106706,2.54479370744,42.0106674662,0.009351021,10.0,2.796583399,21.4073277229,30.9864113111,40.9059752911
RKO,CARBOPLATIN,20.063125,50.0,2.92533728031,3.41840461881,53.4215705251,50.0,10.0,87.40743081,13.558332974,14.1314735808,15.4190706688
RKO,CYCLOPHOSPHAMIDE,4.97266666667,10.0,3.0022917762,4.27790811747,47.3046680563,1.0,0.0,100.0,14.8347362955,14.8347362955,14.8347362955
RKO,DASATINIB,7.13125,3.0,3.01905148938,3.8342068305,38.4579533858,2.934932551,0.578106261,79.30877087,17.6080490765,12.9777548303,20.2212430539
RKO,DEXAMETHASONE,19.1523529412,10.0,2.81511219088,3.354913415,49.4678785503,1.0,0.0,100.0,7.26418199065,7.26418199065,7.26418199065
RKO,DINACICLIB,4.0,0.04,0.37875908,1.799934519,47.48197238,0.016979083,2.014752373,0.0,17.73599242,13.11196149,29.71450927
RKO,DOXORUBICIN,20.036875,0.3,2.53006747488,3.47545281812,51.8934544422,0.039199052,1.376915502,0.0,3.90275364831,2.63070334256,10.8102222778
RKO,ERLOTINIB,3.69,5.0,1.736853311,3.04896008518,40.220284725,5.0,10.0,70.21203959,11.4895449775,12.6283815442,15.7890987054
RKO,ETOPOSIDE,20.9992857143,4.0,1.70542191929,3.59477454443,57.2578966714,1.96508535,1.192781665,30.99321971,21.4333919721,18.5447123139,29.6573657812
RKO,GELDANAMYCIN,6.9075,2.0,3.714517382,4.74703127417,30.3297159067,0.511770404,2.042914942,8.054680976,10.841215769,14.9662292928,27.4335317333
RKO,L778123,16.554047619,5.0,2.71740498276,4.2030319051,48.0470121883,2.19361832,1.213983185,68.25228098,14.083448725,11.2905211028,18.3579479092
RKO,LAPATINIB,3.96538461538,5.0,1.97505766115,2.668599575,53.0869887489,5.0,10.0,57.8025905,10.2559088188,12.2718497429,15.8616702319
RKO,METFORMIN,19.874375,250.0,2.64632467538,3.96427260538,54.2655471884,1.0,0.0,100.0,4.95345728075,4.95345728075,4.95345728075
RKO,METHOTREXATE,21.0993333333,0.2,2.68203252533,3.62330856,53.223346551,0.012684636,10.0,17.24771124,1.58344659613,-1.76706090467,3.96741189907
RKO,MITOMYCINE,19.940625,1.0,2.75285924438,3.38278305644,57.1839205254,0.192600613,1.354157454,35.4316362,-3.47243963806,-8.72810524425,3.37123678169
RKO,MK-2206,4.92681818182,4.0,2.81756204164,5.52236467891,42.7681753205,0.579714195,1.153233538,80.29226557,25.9954758376,19.6219854689,30.1211431236
RKO,MK-4541,23.3105172414,4.0,3.70330436848,3.06874207272,52.7825393707,1.0,0.0,100.0,6.66413718131,6.66413718131,6.66413718131
RKO,MK-4827,3.595,10.0,2.15176035345,3.87973110018,43.1960467786,7.236786464,1.373668855,35.65022156,20.4977508454,19.480626975,30.1524510012
RKO,MK-5108,5.306,2.0,2.66914504347,3.73769755533,45.6717529157,1.0,0.0,100.0,16.9731462359,16.9731462359,16.9731462359
RKO,MK-8669,5.081,0.01,1.7450241558,4.9184967976,45.892053564,0.000547941,10.0,81.16881373,21.1653920662,11.7702242336,26.9849878488
RKO,MRK-003,24.4235185185,10.0,3.98262663741,3.57366710189,54.0471974252,4.864788195,9.951633867,57.16340082,3.07881880107,8.39909069959,11.2872119441
RKO,OXALIPLATIN,8.01333333333,20.0,4.77316722433,2.49652423167,15.8273241267,8.115288572,10.0,56.49863504,1.39642761833,9.459050484,14.9256524743
RKO,PACLITAXEL,20.906,0.04,2.53266123793,2.4851005652,44.9008009241,0.002239255,2.510502685,34.30073826,-5.34040981173,-10.8621476381,4.08125844133
RKO,PD325901,3.56125,0.1,1.46064263488,4.64816782775,41.1670680824,0.1,0.63541757,61.53054138,21.6102131241,12.5609320155,26.0875948027
RKO,SN-38,8.01333333333,0.005,4.77316722433,2.49652423167,15.8273241267,0.001790296,10.0,63.39789116,-0.063937808,6.13091753667,11.6939618737
RKO,SORAFENIB,4.0,20.0,0.37875908,1.799934519,47.48197238,13.92376351,3.674885803,0.0,-6.100191122,-4.228414124,4.254493772
RKO,SUNITINIB,20.8071875,5.0,2.92314113869,4.47595992925,59.471582516,4.458475574,1.755765614,0.0,8.05776242806,9.49848461331,15.1444907623
RKO,TEMOZOLOMIDE,5.6825,250.0,3.17413746143,5.0792578165,53.1668055754,1.0,0.0,100.0,3.21449955621,3.21449955621,3.21449955621
RKO,TOPOTECAN,2.2,1.0,0.201369293,1.7256584905,47.55210833,0.205303325,1.141167007,14.45952496,12.917575081,-10.830456662,22.221080865
RKO,VINBLASTINE,22.5678571429,0.04,2.64581264757,3.758775284,56.4681473935,0.027653843,2.479004692,0.0,14.8381251651,20.6808011539,24.7283649029
RKO,VINORELBINE,20.063125,0.04,2.92533728031,3.41840461881,53.4215705251,0.002346221,2.396976497,23.01147435,-9.7333303915,-12.2780871082,-0.596077703563
RKO,ZOLINZA,21.0433333333,4.0,2.5946423122,3.55152759073,58.5719692384,4.0,1.182397875,8.835611116,6.6028247448,5.83219848633,14.2291317509
RPMI7951,5-FU,22.5807692308,10.0,5.39071971138,3.06460837154,31.3165838213,1.786006016,1.469175186,48.33984502,2.74119384531,-5.85093925615,11.5072106088
RPMI7951,ABT-888,6.35071428571,10.0,2.53570142629,2.49874867629,10.6574504331,1.0,0.0,100.0,10.0217053456,10.0217053456,10.0217053456
RPMI7951,AZD1775,5.94178571429,0.5,2.37931161007,3.06779989571,24.7461712011,0.222065253,4.074925086,21.21454364,4.74173171686,13.0128050288,20.2518076026
RPMI7951,BEZ-235,6.01125,0.4,1.763494529,4.39437326775,14.7384832738,0.0218024085,5.125661278,7.95899727825,-0.75044076625,10.956013006,23.00742662
RPMI7951,BORTEZOMIB,6.23416666667,0.04,1.3542055525,1.7732426175,24.2618265218,0.002180096,10.0,0.0,-31.2410947817,-13.5174685958,-5.6088986125
RPMI7951,CARBOPLATIN,21.935,50.0,5.76785845329,3.95947357614,32.204736877,13.86321121,2.128034417,0.0,-1.37026322086,5.329149462,16.2257304409
RPMI7951,CYCLOPHOSPHAMIDE,22.7142857143,10.0,7.97169902507,5.00036796386,28.6228246594,1.0,0.0,100.0,2.4746121855,2.4746121855,2.4746121855
RPMI7951,DASATINIB,7.77785714286,3.0,2.67851675443,2.302510942,19.3489224446,0.057024599,1.109862027,10.77339522,8.31713024029,2.09288719457,18.7391868559
RPMI7951,DEXAMETHASONE,4.60333333333,10.0,1.9325072446,2.74541577073,25.7200210235,1.0,0.0,100.0,-17.3564956551,-17.3564956551,-17.3564956551
RPMI7951,DINACICLIB,4.0,0.04,0.382787577,2.448304849,7.453852934,0.009269215,3.172045567,0.644893201,-4.073323171,6.112747103,15.02531261
RPMI7951,DOXORUBICIN,18.005,0.3,4.93498764222,3.41715057906,29.7960959743,0.017173289,2.026333553,4.111229528,2.09507465183,-0.821907322278,8.55241674244
RPMI7951,ERLOTINIB,4.13277777778,5.0,0.902229156222,2.76398683711,23.4138773594,4.379297838,1.492341818,0.0,0.648230499667,4.78803111,15.2759674028
RPMI7951,ETOPOSIDE,20.6033333333,4.0,5.50126696753,2.66644603553,30.0642247355,0.403802481,1.734445087,4.081359706,0.878682706867,-0.615813328533,14.4736083534
RPMI7951,GEMCITABINE,3.69,0.01,1.61197380636,4.06038091764,33.5343980637,1.25e-05,0.268439865,0.0,11.0431795815,5.84917082964,11.8381278002
RPMI7951,L778123,4.56083333333,5.0,1.84072149533,3.91251455156,19.3938990531,1.308256625,1.398565708,34.42040371,6.32574184756,3.51199414428,16.636076683
RPMI7951,LAPATINIB,5.4595,5.0,2.1967694356,3.9331884234,20.4169598638,5.0,1.005893591,40.26961233,5.5424580615,4.3545482561,15.2752754368
RPMI7951,METFORMIN,21.346,250.0,5.86578776147,3.6115997288,30.568233119,250.0,1.115123791,86.17950704,-1.75769446353,-2.8466632666,-0.154785614067
RPMI7951,MITOMYCINE,20.18625,1.0,5.30173435213,3.618713218,29.4301766382,0.051219349,1.764404715,0.0,-4.51846974762,-4.89326928088,4.02873376931
RPMI7951,MK-2206,5.68136363636,4.0,2.10791368973,3.49728910082,19.7526122356,1.01431740573,1.13070297873,44.2050357591,9.42979835155,4.68269472891,19.9731163389
RPMI7951,MK-4541,23.4153448276,4.0,12.6046412929,3.43846939876,33.2569274687,2.65439711103,1.64083348814,86.6811920607,-1.66023541952,-2.86198659841,-0.0485111722414
RPMI7951,MK-4827,3.88291666667,10.0,1.45482500167,2.70210418942,20.4204200368,3.668645913,10.0,58.39980573,4.45561980817,8.81486553708,14.2295853446
RPMI7951,MK-5108,4.6515,2.0,1.7446450709,1.9253204706,24.4400147241,0.545988759,2.435457865,31.33134397,3.2054266696,0.8381704309,15.0958915357
RPMI7951,MK-8669,13.4666666667,0.01,5.784845224,2.957987236,9.11457032567,0.000292703,1.37366414,39.15969592,20.837129975,8.20665767833,31.6078469933
RPMI7951,MRK-003,23.0718965517,10.0,12.5033026738,3.1756618089,27.3144115877,3.7493829,10.0,85.397126,8.79984718483,8.92116896579,11.7298092101
RPMI7951,OXALIPLATIN,10.02,20.0,5.3407042825,3.293991458,0.3224466005,6.660258437,1.957142655,18.95200062,-10.45209935,-1.5756795705,6.3627009595
RPMI7951,PACLITAXEL,23.0776923077,0.04,6.27911521692,2.28270059062,23.6061844332,0.001681941,10.0,0.0,-11.3026278494,1.96986656077,13.627414903
RPMI7951,PD325901,6.681875,0.1,2.3028481345,3.06619168025,26.2281102072,0.005194572125,4.04264809775,33.6098254712,6.03749869263,-2.74403086837,18.9704961941
RPMI7951,SN-38,12.0,0.005,5.5841677525,2.8886977535,8.75999015,0.002343852,5.811632235,15.95159317,5.882903275,18.04345928,25.57977326
RPMI7951,SORAFENIB,2.02,20.0,0.196028396,2.810175208,4.0493730675,10.67213935,3.415937349,0.0,-4.8496099945,7.7797475185,13.710562825
RPMI7951,SUNITINIB,19.6284375,5.0,5.20898298431,2.60124718769,27.6423805045,2.846947494,10.0,67.08508869,1.87643295837,5.04831451437,8.64375475362
RPMI7951,TEMOZOLOMIDE,4.92730769231,250.0,1.57718250808,2.90593612238,26.8035473086,57.9589537692,1.66132291485,44.1520893077,12.1780932034,8.29226936769,23.5618639261
RPMI7951,VINBLASTINE,3.7175,0.04,1.74987550767,3.42332170308,31.4963199778,0.004824677,1.621038316,1.676596426,6.907173604,5.12813695592,20.4058985372
RPMI7951,VINORELBINE,20.8726666667,0.04,5.7254504232,4.24137240007,31.7045002745,0.00200076366667,9.46336553307,2.5401558934,-25.3699751091,-11.0397369023,-1.15386869473
RPMI7951,ZOLINZA,20.855625,4.0,5.48922942944,3.52136460113,27.5308849234,1.71447799,2.561759031,0.0,1.36672741088,10.7719079967,18.4849795346
SKMEL30,5-FU,18.005,10.0,2.43007674417,5.71731647133,52.2110572612,3.267220926,10.0,64.80363476,-31.1291569435,-29.7517093504,-24.1978855791
SKMEL30,ABT-888,4.56833333333,10.0,0.944417813333,5.78634773183,49.53330973,1.0,0.0,100.0,7.09076706633,7.09076706633,7.09076706633
SKMEL30,AZD1775,5.141,0.5,1.7408951606,6.7129634568,65.598775808,0.233841629,10.0,38.76971372,13.1197714589,18.8844331961,23.0132832249
SKMEL30,BEZ-235,6.01125,0.4,1.23998844325,5.91932075325,34.665409193,0.117467793,1.348847728,22.71912265,15.0787367352,12.5812196552,28.480830675
SKMEL30,BORTEZOMIB,6.635,0.04,1.51199700814,5.61527315129,38.7361119074,0.003401226,2.227958894,1.932810379,-5.57405062,-2.31473630557,8.77448974586
SKMEL30,CARBOPLATIN,17.1626315789,50.0,2.33387543153,5.94272086758,50.6137173474,17.92458268,10.0,66.60695318,5.527788687,10.8737532471,14.2072465181
SKMEL30,CYCLOPHOSPHAMIDE,17.3710526316,10.0,2.34439514374,6.37387498479,55.4062098852,1.0,0.0,100.0,3.92845005284,3.92845005284,3.92845005284
SKMEL30,DASATINIB,6.38333333333,3.0,1.29883573178,4.53410438689,49.8759288002,1.0,0.0,100.0,-5.67058810189,-5.67058810189,-5.67058810189
SKMEL30,DEXAMETHASONE,19.1788235294,10.0,2.54135709735,5.94727204182,54.1245030717,1.0,0.0,100.0,8.57176831594,8.57176831594,8.57176831594
SKMEL30,DINACICLIB,4.0,0.04,0.318583551,10.0,54.83043401,0.010375306,1.808071773,1.905466692,7.849453087,-2.558280415,16.85440708
SKMEL30,DOXORUBICIN,19.503125,0.3,2.34690511319,7.36893244956,52.6411716233,0.087490252,0.901645295,0.0,1.62354305225,-4.59991933444,8.91571263687
SKMEL30,ERLOTINIB,3.38291666667,5.0,0.67255045725,4.38353369925,50.6970313242,4.999660268,9.999997915,49.62549882,9.76938146092,15.064548585,18.790323408
SKMEL30,ETOPOSIDE,19.38,4.0,2.2526455055,6.34197534194,48.7400827082,0.587037039,1.668536768,54.23825133,13.9301352658,9.45225881712,22.5976830462
SKMEL30,GELDANAMYCIN,6.49214285714,2.0,1.45670538786,4.40099135457,36.5419882746,0.493918091,10.0,59.9939898,21.823402008,25.5927124094,36.2671540847
SKMEL30,GEMCITABINE,4.706,0.01,1.84973584293,6.57906922687,56.5876567147,0.00149522,2.182268219,29.94852809,4.37956155507,0.663498827333,6.67510543233
SKMEL30,L778123,17.555,5.0,1.86972007853,5.21706010863,55.7448649848,2.511332239,1.440093098,32.86517938,9.72725751416,6.94156700479,16.8974235181
SKMEL30,LAPATINIB,5.93208333333,5.0,1.78884880808,4.4268971515,48.7561966759,4.989859118,9.999980184,65.93728798,2.37916166942,6.06183128733,8.43035414242
SKMEL30,METFORMIN,19.746875,250.0,2.70125249456,6.854181716,54.8003509018,1.0,0.0,100.0,1.31964193131,1.31964193131,1.31964193131
SKMEL30,METHOTREXATE,4.42,0.2,1.26462413358,5.69356884417,48.3932688207,0.081768816,10.0,16.99095213,-2.50717884425,3.75653696167,9.62325900708
SKMEL30,MITOMYCINE,20.6033333333,1.0,2.3095252272,5.86019461287,54.3404113861,0.109281184,1.397103796,54.28163069,-0.474298916867,-8.30381231947,5.40733885393
SKMEL30,MK-2206,3.38833333333,4.0,1.29332457644,5.51840640311,48.6047085501,0.210249838,10.0,92.96282491,15.5442666439,11.9302805391,17.3826178026
SKMEL30,MK-4541,12.02265625,4.0,1.64616484537,6.01972383291,51.3793851197,1.0,0.0,100.0,7.04487856331,7.04487856331,7.04487856331
SKMEL30,MK-4827,3.81423076923,10.0,0.992031692692,4.63006401754,48.5856113139,4.203435474,10.0,74.19576047,5.73199766892,7.15413538662,10.3973856927
SKMEL30,MK-5108,5.0425,2.0,1.20736708679,4.60511540221,50.3778479236,0.653052447,10.0,83.20797823,8.30662044829,6.62110634371,11.2674357381
SKMEL30,MK-8669,6.72071428571,0.01,1.51048400186,5.63687025057,41.866969296,0.000562442,10.0,92.29145298,26.4208346016,22.1722190704,28.2117838071
SKMEL30,MRK-003,23.5664814815,10.0,2.12902819367,6.01333297944,60.7686525926,3.438643263,10.0,60.69022844,8.26107031944,11.8298158331,17.6041533016
SKMEL30,OXALIPLATIN,2.02,20.0,0.1644794285,5.9040358865,28.367950351,5.0126394,4.280781318,49.77803413,13.426425548,6.9608202335,22.254695595
SKMEL30,PACLITAXEL,20.23,0.04,2.7264594475,5.72267804725,51.5492784419,0.001680203,10.0,32.50349699,-4.92474305394,-2.99813652875,9.386691738
SKMEL30,PD325901,3.27722222222,0.1,0.730589258333,5.25045440389,46.1776680646,0.004884267,1.436717255,21.08193938,-8.21712259611,-18.1292734046,-0.516083608222
SKMEL30,SN-38,8.01333333333,0.005,1.65268570367,4.55909433767,26.4885450907,0.001896662,10.0,59.1960015,6.53436365267,9.776331135,15.825234142
SKMEL30,SORAFENIB,0.04,20.0,0.010375306,1.808071773,1.905466692,4.629098254,1.86921124,22.72973457,-6.239759472,-8.020054841,4.345939861
SKMEL30,SUNITINIB,19.6232352941,5.0,2.35232073565,6.05715095924,57.7192192036,5.0,2.780818397,10.43189816,8.61393537488,12.3637423957,16.1579839225
SKMEL30,TEMOZOLOMIDE,4.733,250.0,1.75205002127,6.20232509833,50.7836280334,12.83428646,10.0,88.83237976,11.5766675609,7.3986104154,14.8070885783
SKMEL30,TOPOTECAN,6.11,1.0,1.268881226,3.75653268525,25.5461894805,0.106876749,1.500027423,44.63512437,19.5532898392,3.69279504675,28.0955656738
SKMEL30,VINBLASTINE,20.059375,0.04,2.45232217969,6.20294000944,56.9275614226,0.010900471,9.999999998,44.09590529,3.79778127463,15.2666633809,18.9858541896
SKMEL30,VINORELBINE,18.936875,0.04,2.30716563663,6.76035468069,57.3720382113,0.003498869,2.238458517,43.02523109,2.96066769938,0.447251952063,11.7798965315
SKMEL30,ZOLINZA,16.80525,4.0,2.24269740985,5.4717340173,51.348378418,1.339874634,10.0,40.30998262,0.5121844859,9.8660070297,15.4440532256
SKMES1,5-FU,23.7415384615,10.0,2.75603835762,2.99362095438,36.0156636523,0.863609007,1.29554604,63.18014155,4.46311463654,-10.1753154576,8.50988584192
SKMES1,ABT-888,6.72142857143,10.0,4.530715752,3.07057345657,23.2465500451,1.0,0.0,100.0,2.12698698557,2.12698698557,2.12698698557
SKMES1,AZD1775,4.71208333333,0.5,1.95984730633,2.27373990392,35.1125603888,0.149447008,3.560192058,21.14345641,1.44103410625,2.34077674358,12.7576603107
SKMES1,BEZ-235,6.01125,0.4,5.068382277,1.962999777,29.323102039,0.063300542,1.176586132,20.43828338,7.95508391,4.36795261075,18.4522390475
SKMES1,BORTEZOMIB,3.63642857143,0.04,1.64933047071,3.11805253986,33.5748222271,0.002938092,2.205137857,1.605976463,-22.2723549329,-19.8612386967,-8.21474727986
SKMES1,CARBOPLATIN,18.811875,50.0,1.95757296788,2.83707240225,36.4774602837,50.0,1.279870124,56.91485535,-1.78710388369,-3.24695540144,3.79645660875
SKMES1,CYCLOPHOSPHAMIDE,19.15,10.0,2.71559719235,2.49819199124,38.3368446417,1.0,0.0,100.0,2.96695438753,2.96695438753,2.96695438753
SKMES1,DASATINIB,7.57357142857,3.0,4.63592587943,2.78411637771,46.8407516729,0.190228682,1.443122731,30.87702988,-3.20786744229,-9.01685595257,5.30028285929
SKMES1,DEXAMETHASONE,18.4170588235,10.0,2.19430624553,3.17773151165,35.8710666964,0.0035,0.1,92.47941864,12.3025855676,6.52875234,12.3803157941
SKMES1,DINACICLIB,4.0,0.04,0.247417786,1.827538098,6.679757186,0.021111322,2.592316703,0.0,-22.54703077,-16.39094835,-8.110551172
SKMES1,DOXORUBICIN,20.4033333333,0.3,2.478204711,3.4474318182,34.9653723664,0.027548277,1.676223733,7.630330605,2.30178381573,-5.30880048187,10.5312458212
SKMES1,ERLOTINIB,5.019,5.0,3.1916322287,2.6282322346,22.5307120269,0.256268285,1.289271169,25.73392111,9.2439089351,-4.2565706813,20.4670720421
SKMES1,ETOPOSIDE,4.12294117647,4.0,1.73728250271,2.743602208,33.1847783076,0.435639402,1.372689061,13.54012377,-0.949089269118,-8.08985612682,11.9809882212
SKMES1,GELDANAMYCIN,4.24083333333,2.0,3.41960634283,1.8142614355,23.855671421,0.12884668,2.229218661,17.79347907,2.23031974733,-1.75846327,14.4059065007
SKMES1,GEMCITABINE,21.1326666667,0.01,2.71562458407,2.83281927793,37.2357730119,0.000126642,0.307810533,0.0,12.4412195505,4.33585717247,13.5341128808
SKMES1,L778123,16.4819047619,5.0,3.00354791433,2.85548659114,31.5117271282,5.0,0.669941762,24.23786948,9.309940424,1.6524066649,16.289640816
SKMES1,LAPATINIB,4.27576923077,5.0,2.469543465,1.55955489823,31.736998363,0.237147423,1.310593315,36.92422442,9.17485779846,-9.16081141192,17.5131898608
SKMES1,METFORMIN,19.1558823529,250.0,2.72173364506,2.66117933076,38.2838562045,1.0,0.0,100.0,4.96307863471,4.96307863471,4.96307863471
SKMES1,METHOTREXATE,17.9170588235,0.2,1.88932774782,2.49676409918,40.1871425799,0.021164388,1.694523854,17.41302111,-7.13970500435,-17.6858050071,-2.20753641229
SKMES1,MITOMYCINE,4.411875,1.0,2.1335586095,2.62021557138,35.0347429446,0.087342726,1.591454976,4.943381446,-12.4417199227,-17.8554241562,-2.69756067825
SKMES1,MK-2206,5.4575,4.0,2.76897882208,2.30067767375,28.4484217624,0.225509184,1.418624852,66.34938264,18.1896742441,2.87821897808,23.1666251052
SKMES1,MK-4541,20.2260294118,4.0,3.84992808656,2.38830138006,38.4372952408,4.0,0.871469299,72.65250133,3.19480342241,-1.02886834782,5.76042490165
SKMES1,MK-4827,4.61392857143,10.0,2.37215228664,2.23515632707,34.5667110621,10.0,1.081847084,63.33828006,6.91147536029,3.84529812264,11.0874812797
SKMES1,MK-5108,4.04625,2.0,2.59576288158,1.6334321335,37.803992398,0.46434991,2.090275458,42.20360798,-1.94222929975,-9.84504029642,6.31429374742
SKMES1,MK-8669,7.84,0.01,5.28528056917,3.2539243155,13.4998315743,0.003326849,1.970468303,81.72686087,12.1543655938,8.94320994617,14.6436717632
SKMES1,MRK-003,23.1851724138,10.0,3.82455325762,2.60688813217,37.7456161663,10.0,0.729049159,59.62029384,11.419349301,5.51024112803,14.907157826
SKMES1,OXALIPLATIN,20.0,20.0,11.13349922,10.0,12.34893381,20.0,1.017489058,38.77348239,-9.964613306,-2.569378011,1.35280486
SKMES1,PACLITAXEL,20.734,0.04,2.2086700494,3.2198894668,43.0033200247,0.015929412,1.023256245,0.0,18.7525727464,9.70889663813,31.10620698
SKMES1,PD325901,5.22681818182,0.1,2.98056808164,2.48094485764,32.4190253399,0.008145249,1.140047562,30.09826361,-6.53144139955,-14.8261164962,3.23900073018
SKMES1,SN-38,2.02,0.005,0.134264554,2.2099274005,3.339878593,0.005,2.414655249,71.83916858,-3.1265812185,-1.28534046,1.2594957935
SKMES1,SORAFENIB,4.0,20.0,0.247417786,1.827538098,6.679757186,11.13349922,10.0,12.34893381,-16.21437917,-7.402650561,-2.64882121
